,warehouse_id,zone,avg_daily_parcels,pct_late_deliveries
0,D001,South,217,0.127
1,D002,Central,287,0.09
2,D003,Harbor,135,0.054
3,D004,Harbor,170,0.133
4,D005,South,212,0.062
5,D006,Central,463,0.046
6,D007,North,355,0.058
7,D008,North,208,0.124
8,D009,Harbor,289,0.109
9,D010,North,231,0.122
10,D011,East,148,0.165
11,D012,Central,166,0.082
12,D013,South,149,0.454
13,D014,Harbor,212,0.116
14,D015,Central,229,0.095
15,D016,Harbor,121,0.109
16,D017,Harbor,321,0.081
17,D018,East,219,0.091
18,D019,South,204,0.122
19,D020,West,194,0.09
20,D021,East,385,0.114
21,D022,Harbor,202,0.138
22,D023,West,206,0.153
23,D024,Harbor,282,0.092
24,D025,West,217,0.043
25,D026,East,290,0.126
26,D027,North,230,0.088
27,D028,West,222,0.091
28,D029,Harbor,333,0.053
29,D030,Central,218,0.114
30,D031,South,160,0.137
31,D032,West,137,0.09
32,D033,North,226,0.155
33,D034,South,396,0.104
34,D035,South,289,0.116
35,D036,East,242,0.08
36,D037,South,193,0.118
37,D038,Harbor,177,0.124
38,D039,East,214,0.445
39,D040,South,267,0.089
40,D041,Harbor,298,0.042
41,D042,Central,145,0.102
42,D043,West,428,0.106
43,D044,East,173,0.068
44,D045,West,140,0.065
45,D046,West,382,0.062
46,D047,East,333,0.09
47,D048,South,304,0.128
48,D049,South,173,0.091
49,D050,Harbor,323,0.141
50,D051,South,212,0.081
51,D052,West,130,0.094
52,D053,West,170,0.073
53,D054,West,138,0.092
54,D055,North,303,0.064
55,D056,South,334,0.179
56,D057,Central,151,0.079
57,D058,South,209,0.05
58,D059,South,251,0.102
59,D060,Central,143,0.073
60,D061,Central,1072,0.122
61,D062,East,153,0.111
62,D063,Central,134,0.076
63,D064,North,162,0.433
64,D065,North,194,0.102
65,D066,East,165,0.077
66,D067,South,331,0.169
67,D068,Central,219,0.133
68,D069,South,132,0.147
69,D070,Central,243,0.114
70,D071,South,133,0.103
71,D072,East,378,0.047
72,D073,North,143,0.135
73,D074,West,191,0.11
74,D075,East,237,0.131
75,D076,West,168,0.072
76,D077,East,151,0.071
77,D078,South,817,0.082
78,D079,East,131,0.114
79,D080,East,321,0.121
80,D081,Harbor,142,0.135
81,D082,Central,140,0.122
82,D083,Central,206,0.114
83,D084,South,102,0.142
84,D085,South,220,0.083
85,D086,North,170,0.072
86,D087,North,242,0.182
87,D088,North,214,0.12
88,D089,Harbor,305,0.098
89,D090,East,165,0.108
90,D091,East,295,0.086
91,D092,North,869,0.085
92,D093,Harbor,181,0.153
93,D094,West,234,0.084
94,D095,East,166,0.057
95,D096,South,180,0.154
96,D097,West,186,0.115
97,D098,Central,235,0.106
98,D099,West,215,0.084
99,D100,Harbor,101,0.124
100,D101,East,361,0.074
101,D102,Central,402,0.494
102,D103,East,174,0.089
103,D104,East,298,0.12
104,D105,Harbor,268,0.081
105,D106,Central,193,0.124
106,D107,East,202,0.141
107,D108,South,320,0.079
108,D109,South,125,0.104
109,D110,East,294,0.089
110,D111,North,341,0.144
111,D112,North,175,0.12
112,D113,Harbor,368,0.104
113,D114,South,287,0.136
114,D115,West,327,0.112
115,D116,Harbor,215,0.098
116,D117,Central,153,0.084
117,D118,East,188,0.06
118,D119,Central,96,0.064
119,D120,West,165,0.075
